Adamów;Lubelskie;48;84
Solec;Mazowieckie;48;48
Solec-Zdrój;Œwiêtokrzyskie;48;41
Somonino;Pomorskie;48;58
Sompolno;Wielkopolskie;48;63
Soñsk;Mazowieckie;48;23
Sopot;Pomorskie;48;58
Sorkwity;Warmiñsko-mazurskie;48;89
Sosnicowice;Œl¹skie;48;32
Soœnie;Wielkopolskie;48;62
Sosno;Kujawsko-pomorskie;48;52
Sosnowica;Lubelskie;48;82
Sosnowiec;Œl¹skie;48;32
Spa³a;£ódzkie;48;44
Spytkowice;Ma³opolskie;48;33
Œrem;Wielkopolskie;48;61
Srock;£ódzkie;48;44
Œroda Œl¹ska;Dolnoœl¹skie;48;71
Œroda Wielkopolska;Wielkopolskie;48;61
Srokowo;Warmiñsko-mazurskie;48;89
Sromowce Ni¿ne;Ma³opolskie;48;18
Stadniki;Ma³opolskie;48;13
Stalowa Wola;Podkarpackie;48;15
Stanis³awów;Mazowieckie;48;34
Staporków;Œwiêtokrzyskie;48;41
Stara B³otnica;Mazowieckie;48;48
Stara Iwiczna;Mazowieckie;48;22
Stara Iwiczna;Mazowieckie;48;22
Stara Kamienica;Dolnoœl¹skie;48;75
Stara Kiszewa;Pomorskie;48;58
Starachowice;Œwiêtokrzyskie;48;41
Stare Babice;Mazowieckie;48;22
Stare Bogaczowice;Dolnoœl¹skie;48;74
Stare Bojanowo;Wielkopolskie;48;65
Stare Budkowice;Opolskie;48;77
Stare Czarnowo;Zachodniopomorskie;48;91
Stare Juchy;Warmiñsko-mazurskie;48;87
Stare Kurowo;Lubuskie;48;95
Stare Miasto;Wielkopolskie;48;63
Stare Pole;Pomorskie;48;55
Stargard Szczeciñski;Zachodniopomorskie;48;91
Starogard Gdañski;Pomorskie;48;58
Starowa Góra;£ódzkie;48;43
Starozrêby;Mazowieckie;48;24
Stary Cykarzew;Œl¹skie;48;34
Stary Dzików;Podkarpackie;48;16
Stary S¹cz;Ma³opolskie;48;18
Stary Targ;Pomorskie;48;55
Stary Toruñ;Kujawsko-pomorskie;48;56
Starzyno;Pomorskie;48;58
Staszów;Œwiêtokrzyskie;48;15
Stawiguda;Warmiñsko-mazurskie;48;89
Stawiski;Podlaskie;48;86
Stawiszyn;Wielkopolskie;48;62
Stefanowo;Mazowieckie;48;22
Stegna;Pomorskie;48;55
Stêpnica;Zachodniopomorskie;48;91
Sterdyn;Mazowieckie;48;25
Steszew;Wielkopolskie;48;61
Stê¿yca;Pomorskie;48;58
Stoczek;Mazowieckie;48;25
Stoczek £ukowski;Lubelskie;48;25
Stolno;Kujawsko-pomorskie;48;56
Stopnica;Œwiêtokrzyskie;48;41
Stoszowice;Dolnoœl¹skie;48;74
Strachówka;Mazowieckie;48;25
Straszyn;Pomorskie;48;58
Strawczyn;Œwiêtokrzyskie;48;41
Stromiec;Mazowieckie;48;48
Stronie Œl¹skie;Dolnoœl¹skie;48;74
Stró¿a;Lubelskie;48;71
Stró¿a;Lubuskie;48;81
Stró¿e;Ma³opolskie;48;18
Strumieñ;Œl¹skie;48;33
Stryków;£ódzkie;48;42
Stryszów;Ma³opolskie;48;33
Strza³kowo;Wielkopolskie;48;63
Strzebielino;Pomorskie;48;58
Strzegom;Dolnoœl¹skie;48;74
Strzêgowo;Mazowieckie;48;23
Strzelce;£ódzkie;48;24
Strzelce Krajeñskie;Lubuskie;48;95
Strzelce Opolskie;Opolskie;48;77
Strzelce Wielkie;£ódzkie;48;34
Strzeleczki;Opolskie;48;77
Strzelin;Dolnoœl¹skie;48;71
Strzelno;Kujawsko-pomorskie;48;52
Strzy¿ewice;Lubelskie;48;81
Strzy¿ów;Podkarpackie;48;17
Stubno;Podkarpackie;48;16
Studzienice;Pomorskie;48;59
Studzienice;Œl¹skie;48;32
Stupsk;Mazowieckie;48;23
Subkowy;Pomorskie;48;58
Sucha Beskidzka;Ma³opolskie;48;33
Suchañ;Zachodniopomorskie;48;91
Suchedniów;Œwiêtokrzyskie;48;41
Suchowola;Podlaskie;48;85
Suchozebry;Mazowieckie;48;25
Suchy Bór;Opolskie;48;77
Suchy D¹b;Pomorskie;48;58
Suchy Las;Wielkopolskie;48;61
Sulechów;Lubuskie;48;68
Sulecin;Lubuskie;48;95
Suleczyno;Pomorskie;48;58
Sulejów;£ódzkie;48;44
Sulejówek;Mazowieckie;48;22
Sulików;Dolnoœl¹skie;48;75
Sulimów;Dolnoœl¹skie;48;71
Sulmierzyce;£ódzkie;48;44
Supraœl;Podlaskie;48;85
Suraz;Podlaskie;48;85
Susiec;Lubelskie;48;84
Susz;Warmiñsko-mazurskie;48;55
Suszec;Œl¹skie;48;32
Suwa³ki;Podlaskie;48;87
Su³kowice;Ma³opolskie;48;12
Swadzim;Wielkopolskie;48;61
Swaro¿yn;Pomorskie;48;58
Swarzêdz;Wielkopolskie;48;61
Swêdów;£ódzkie;48;42
Œwiatniki Górne;Ma³opolskie;48;12
Œwidnica;Lubuskie;48;68
Œwidnica;Dolnoœl¹skie;48;74
Œwidnica;Lubuskie;48;68
Œwidnik;Lubelskie;48;81
Œwidwin;Zachodniopomorskie;48;94
Œwiebodzice;Dolnoœl¹skie;48;74
Œwiebodzin;Lubuskie;48;68
Œwiecie;Kujawsko-pomorskie;48;52
Œwiêciechowa;Wielkopolskie;48;65
Œwiêkatowo;Kujawsko-pomorskie;48;52
Œwieradów Zdrój;Dolnoœl¹skie;48;75
Œwiercze;Mazowieckie;48;23
Œwierczów;Opolskie;48;77
Œwierklaniec;Œl¹skie;48;32
Œwierzawa;Dolnoœl¹skie;48;75
Œwierzno;Pomorskie;48;59
Œwierzowa;Podkarpackie;48;13
Œwieszyno;Zachodniopomorskie;48;94
Œwiêta Katarzyna;Dolnoœl¹skie;48;71
Œwiêtajno;Warmiñsko-mazurskie;48;89
Œwiêtoch³owice;Œl¹skie;48;32
Œwiêtoszówka;Œl¹skie;48;33
Œwilcza;Podkarpackie;48;17
Œwinna;Œl¹skie;48;33
Œwinoujœcie;Zachodniopomorskie;48;91
Syców;Dolnoœl¹skie;48;62
Sypniewo;Wielkopolskie;48;67
Syrynia;Œl¹skie;48;32
Szadek;£ódzkie;48;43
Szaflary;Ma³opolskie;48;18
Szalowa;Ma³opolskie;48;18
Szamocin;Wielkopolskie;48;67
Szczaniec;Lubuskie;48;68
Szczawno Zdrój;Dolnoœl¹skie;48;74
Szczebrzeszyn;Lubelskie;48;84
Szczecin;Zachodniopomorskie;48;91
Szczecinek;Zachodniopomorskie;48;94
Szczekociny;Œl¹skie;48;34
Szczerców;£ódzkie;48;44
Szczucin;Ma³opolskie;48;14
Szczucin;Ma³opolskie;48;14
Szczuczyn;Podlaskie;48;86
Szczurowa;Ma³opolskie;48;14
Szczyrk;Œl¹skie;48;33
Szczyrzyc;Ma³opolskie;48;18
Szczytna;Dolnoœl¹skie;48;74
Szczytniki;Wielkopolskie;48;62
Szczytno;Warmiñsko-mazurskie;48;89
Szemud;Pomorskie;48;58
Szklarska Porêba;Dolnoœl¹skie;48;75
Szlachcin;Wielkopolskie;48;61
Szlichtyngowa;Lubuskie;48;65
Szprotawa;Lubuskie;48;68
Sztabin;Podlaskie;48;87
Sztum;Pomorskie;48;55
Sztumskie Pole;Pomorskie;48;55
Sztutowo;Pomorskie;48;55
Szubin;Kujawsko-pomorskie;48;52
Szudzia³owo;Podlaskie;48;85
Szumowo;Podlaskie;48;86
Szu³borze Wielkie;Mazowieckie;48;86
Szyd³ów;Œwiêtokrzyskie;48;41
Szyd³owiec;Mazowieckie;48;48
Szyd³owiec;Mazowieckie;48;48
Szyd³owo;Mazowieckie;48;23
Szymbark;Ma³opolskie;48;18
Szymbark;Pomorskie;48;58
Szymiszów;Opolskie;48;77
Szypliszki;Podlaskie;48;87
S³aboszów;Ma³opolskie;48;41
S³awa;Lubuskie;48;68
S³awków;Œl¹skie;48;32
S³awków;Ma³opolskie;48;32
S³awno;Mazowieckie;48;48
S³awno;Zachodniopomorskie;48;59
S³awoborze;Zachodniopomorskie;48;94
S³omczyn;Mazowieckie;48;22
S³omniki;Ma³opolskie;48;12
S³oñsk;Lubuskie;48;95
S³otwina;Dolnoœl¹skie;48;74
S³ubice;Lubuskie;48;95
S³upca;Wielkopolskie;48;63
S³upia;Wielkopolskie;48;61
S³upno;Mazowieckie;48;24
S³upsk;Pomorskie;48;59
Tanowo;Zachodniopomorskie;48;91
Tarczyn;Mazowieckie;48;22
Targowiska;Podkarpackie;48;13
Tarnobrzeg;Podkarpackie;48;15
Tarnogród;Lubelskie;48;84
Tarnów;Ma³opolskie;48;14
Tarnów Opolski;Opolskie;48;77
Tarnowiec;Ma³opolskie;48;14
Tarnowiec;Podkarpackie;48;13
Tarnówka;Wielkopolskie;48;67
Tarnowo Podgórne;Wielkopolskie;48;61
Tarnowskie Góry;Œl¹skie;48;32
Tar³ów;Œwiêtokrzyskie;48;15
Tczew;Pomorskie;48;58
Tczewskie £¹ki;Pomorskie;48;58
Têgoborze;Ma³opolskie;48;18
Tenczynek;Ma³opolskie;48;12
Teresin;Mazowieckie;48;46
Terespol;Lubelskie;48;83
Tereszpol;Lubelskie;48;84
Tomaszów Boles³awiecki;Dolnoœl¹skie;48;75
Tomaszów Lubelski;Lubelskie;48;84
Tomaszów Mazowiecki;£ódzkie;48;44
Tomaszowek;£ódzkie;48;44
Tomaszowice;Lubelskie;48;81
Topólka;Kujawsko-pomorskie;48;54
Toruñ;Kujawsko-pomorskie;48;56
Torzym;Lubuskie;48;68
Toszek;Œl¹skie;48;32
To³kmicko;Warmiñsko-mazurskie;48;55
Tr¹bki Wielkie;Pomorskie;48;58
Trawniki;Lubelskie;48;81
Troszyn;Mazowieckie;48;29
Truskolasy;Œl¹skie;48;34
Truskolasy;Œl¹skie;48;34
Trzciana;Podkarpackie;48;17
Trzciana;Ma³opolskie;48;14
Trzcianka;Wielkopolskie;48;67
Trzcianne;Podlaskie;48;86
Trzciel;Lubuskie;48;95
Trzcinica;Wielkopolskie;48;62
Trzciñsko Zdrój;Zachodniopomorskie;48;91
Trzebiatów;Zachodniopomorskie;48;91
Trzebicz;Lubuskie;48;95
Trzebiechów;Lubuskie;48;68
Trzebiel;Lubuskie;48;68
Trzebinia;Ma³opolskie;48;32
Trzebnica;Dolnoœl¹skie;48;71
Trzebnica;Dolnoœl¹skie;48;71
Trzebownisko;Podkarpackie;48;17
Trzemeszno;Wielkopolskie;48;52
Trzyci¹¿;Ma³opolskie;48;12
Tuchola;Kujawsko-pomorskie;48;52
Tuchomie;Pomorskie;48;59
Tuchów;Ma³opolskie;48;14
Tuchowicz;Lubelskie;48;25
Tuczêpy;Œwiêtokrzyskie;48;41
Tuczno;Kujawsko-pomorskie;48;52
Tulce;Wielkopolskie;48;61
Tuliszków;Wielkopolskie;48;63
Tuplice;Lubuskie;48;68
Turawa;Opolskie;48;77
Turek;Wielkopolskie;48;63
Turobin;Lubelskie;48;84
Turosñ Koœcielna;Podlaskie;48;85
Turów;Mazowieckie;48;22
Turowo Pomorskie;Zachodniopomorskie;48;94
Turza Œl¹ska;Œl¹skie;48;32
Tuszów Narodowy;Podkarpackie;48;17
Tuszyn;£ódzkie;48;42
Tu³owice;Opolskie;48;77
Twardogóra;Dolnoœl¹skie;48;71
Tworków;Œl¹skie;48;32
Tworog;Œl¹skie;48;32
Tychowo;Zachodniopomorskie;48;94
Tyczyn;Podkarpackie;48;17
Tykocin;Podlaskie;48;85
Tylmanowa;Ma³opolskie;48;18
Tymbark;Ma³opolskie;48;18
Tymienica;Mazowieckie;48;48
Tymowa;Ma³opolskie;48;14
Tyrawa Wo³oska;Podkarpackie;48;13
Tyszowce;Lubelskie;48;84
T³uchowo;Kujawsko-pomorskie;48;54
T³uszcz;Mazowieckie;48;29
Uchanie;Lubelskie;48;84
Ujazd;£ódzkie;48;44
Ujœcie;Wielkopolskie;48;67
Ujso³y;Œl¹skie;48;33
Ulan-Majorat;Lubelskie;48;83
Uniejów;£ódzkie;48;63
Unis³aw;Kujawsko-pomorskie;48;56
Urszulewo;Kujawsko-pomorskie;48;54
Urzêdów;Lubelskie;48;81
Ustka;Pomorskie;48;59
Ustroñ;Œl¹skie;48;33
Ustronie Morskie;Zachodniopomorskie;48;94
Ustrzyki Dolne;Podkarpackie;48;13
U³anów;Podkarpackie;48;15
Wabrzezno;Kujawsko-pomorskie;48;56
W¹chock;Œwiêtokrzyskie;48;41
Wadowice;Ma³opolskie;48;33
Wadowice Górne;Podkarpackie;48;14
W¹dro¿e Wielkie;Dolnoœl¹skie;48;76
W¹glikowice;Pomorskie;48;58
W¹growiec;Wielkopolskie;48;67
Waksmund;Ma³opolskie;48;18
Walce;Opolskie;48;77
Waleñczów;Œl¹skie;48;34
Walim;Dolnoœl¹skie;48;74
Wapno;Wielkopolskie;48;67
Wargowo;Wielkopolskie;48;61
Warka;Mazowieckie;48;48
Warlubie;Kujawsko-pomorskie;48;52
Warnice;Zachodniopomorskie;48;91
Warszawa;Warszawa;48;22
Warszowice;Œl¹skie;48;32
Warta;£ódzkie;48;43
Wartkowice;£ódzkie;48;43
Wasewo;Mazowieckie;48;29
Wasilków;Podlaskie;48;85
Wasniów;Œwiêtokrzyskie;48;41
W¹sosz;Dolnoœl¹skie;48;65
W¹sosz Dolny;Œl¹skie;48;34
W¹wolnica;Lubelskie;48;81
Wa³brzych;Dolnoœl¹skie;48;74
Wa³cz;Zachodniopomorskie;48;67
Wêgierska Górka;Œl¹skie;48;33
Wêgliniec;Dolnoœl¹skie;48;75
Wêglowice;Œl¹skie;48;34
Wêgorzewo;Warmiñsko-mazurskie;48;87
Wêgorzyno;Zachodniopomorskie;48;91
Wêgrów;Mazowieckie;48;25
Wêgry;Opolskie;48;77
Wêgrzce;Ma³opolskie;48;12
Wejherowo;Pomorskie;48;58
Weso³a;Mazowieckie;48;22
Weso³a;Mazowieckie;48;22
Wetlina;Podkarpackie;48;13
Wi¹zów;Dolnoœl¹skie;48;71
Wi¹zowna;Mazowieckie;48;22
Widawa;£ódzkie;48;43
Widuchowa;Zachodniopomorskie;48;91
Widzino a;Pomorskie;48;59
Wiêcbork;Kujawsko-pomorskie;48;52
Wiechlice;Lubuskie;48;68
Wieczfnia-Kolonia;Mazowieckie;48;23
Wielbark;Warmiñsko-mazurskie;48;89
Wieleñ;Wielkopolskie;48;67
Wielgie;Kujawsko-pomorskie;48;54
Wielgom³yny;£ódzkie;48;44
Wielichowo;Wielkopolskie;48;61
Wieliczka;Ma³opolskie;48;12
Wieliczki;Warmiñsko-mazurskie;48;87
Wieliszew;Mazowieckie;48;22
Wielkie Oczy;Podkarpackie;48;16
Wielogóra;Mazowieckie;48;48
Wielog³owy;Ma³opolskie;48;18
Wielopole Skrzyñskie;Podkarpackie;48;17
Wielowieœ;Œl¹skie;48;32
Wieluñ;£ódzkie;48;43
Wieniawa;Mazowieckie;48;48
Wieniec;Kujawsko-pomorskie;48;54
Wieprz;Ma³opolskie;48;33
Wieruszów;£ódzkie;48;62
Wierzbica;Mazowieckie;48;82
Wierzbna;Dolnoœl¹skie;48;74
Wierzchos³awice;Ma³opolskie;48;14
Wierzchowiska;Lubelskie;48;81
Wierzchowo;Zachodniopomorskie;48;94
Wierzchucino;Pomorskie;48;58
Wierzch³as;£ódzkie;48;43
Wieszowa;Œl¹skie;48;32
Wijewo;Wielkopolskie;48;65
Wilamowice;Œl¹skie;48;33
Wilczyn;Wielkopolskie;48;63
Wilga;Mazowieckie;48;25
Wilkasy;Warmiñsko-mazurskie;48;87
Wilkowice;Œl¹skie;48;33
Wilkowisko;Ma³opolskie;48;18
Winnica;Mazowieckie;48;23
Winów;Opolskie;48;77
Winów;Opolskie;48;77
Wiñsko;Dolnoœl¹skie;48;71
Wiórek;Wielkopolskie;48;61
Wiry;Wielkopolskie;48;61
Wiskitki;Mazowieckie;48;46
Wiœlica;Œwiêtokrzyskie;48;41
Wiœniew;Mazowieckie;48;25
Wiœniowa;Ma³opolskie;48;12
Wisznia Ma³a;Dolnoœl¹skie;48;71
Wisznice;Lubelskie;48;83
Wis³a;Œl¹skie;48;33
Witaszyce;Wielkopolskie;48;62
Witkowo;Wielkopolskie;48;63
Witnica;Lubuskie;48;95
Witonia;£ódzkie;48;24
Witoszów Dolny;Dolnoœl¹skie;48;74
Witowo;Wielkopolskie;48;61
Wizajny;Podlaskie;48;85
Wizna;Podlaskie;48;86
Wlen;Dolnoœl¹skie;48;75
Wodzierady;£ódzkie;48;43
Wodzis³aw;Œwiêtokrzyskie;48;41
Wodzis³aw Œl¹ski;Œl¹skie;48;32
Wohyn;Lubelskie;48;83
Wojciechów;Opolskie;48;81
Wojcieszków;Lubelskie;48;25
Wojcieszów;Dolnoœl¹skie;48;75
Wojkowice;Œl¹skie;48;32
Wojnicz;Ma³opolskie;48;14
Wojs³awice;Lubelskie;48;82
Wola Ducka;Mazowieckie;48;22
Wola Kiêdrzyñska;Œl¹skie;48;34
Wola Krzysztoporska;£ódzkie;48;44
Wola Mrokowska;Mazowieckie;48;22
Wola Pra¿mowska;Mazowieckie;48;22
Wola Rani¿owska;Podkarpackie;48;17
Wola Rêbkowska;Mazowieckie;48;25
Wola Uhruska;Lubelskie;48;82
Wolanów;Mazowieckie;48;48
Wolborz;£ódzkie;48;44
Wolbrom;Œl¹skie;48;32
Wolbrom;Ma³opolskie;48;32
Wolczyn;Opolskie;48;77
Woliborz;Dolnoœl¹skie;48;74
Wolin;Zachodniopomorskie;48;91
Wólka Kosowska;Mazowieckie;48;22
Wólka Radzymiñska;Mazowieckie;48;22
Wólka Wieprzecka;Lubelskie;48;84
Wolow;Dolnoœl¹skie;48;71
Wolsztyn;Wielkopolskie;48;68
WoŸniki;Œl¹skie;48;34
Wo³omin;Mazowieckie;48;22
Wreczyca;Œl¹skie;48;34
Wreczyca Wielka;Œl¹skie;48;34
Wróblew;Mazowieckie;48;43
Wroc³aw;Dolnoœl¹skie;48;71
Wronki;Wielkopolskie;48;67
Wronki;Ma³opolskie;48;67
Wronowice;£ódzkie;48;43
Wrzeœnia;Wielkopolskie;48;61
Wrzeœnia;Wielkopolskie;48;61
Wrzosowa;Œl¹skie;48;34
Wrzosowo;Œl¹skie;48;34
Wschowa;Lubuskie;48;65
Wydminy;Warmiñsko-mazurskie;48;87
Wymiarki;Lubuskie;48;68
Wyry;Œl¹skie;48;32
Wyrzysk;Wielkopolskie;48;67
Wyœmierzyce;Mazowieckie;48;48
Wysoka;Wielkopolskie;48;67
Wysoka G³ogowska;Podkarpackie;48;17
Wysokie;Lubelskie;48;84
Wysokie Mazowieckie;Podlaskie;48;86
Wyszki;Podlaskie;48;85
Wyszków;Mazowieckie;48;29
Wyszogród;Mazowieckie;48;24
Wyszyny;Wielkopolskie;48;67
W³adys³awów;Wielkopolskie;48;63
W³adys³awowo;Pomorskie;48;58
W³oc³awek;Kujawsko-pomorskie;48;54
W³odawa;Lubelskie;48;82
W³odowice;Œl¹skie;48;34
W³osañ;Ma³opolskie;48;12
W³oszakowice;Wielkopolskie;48;65
W³oszczakowice;Wielkopolskie;48;65
W³oszczowa;Œwiêtokrzyskie;48;41
Z¹b;Ma³opolskie;48;18
¯abia Wola;Mazowieckie;48;46
Zabierzów;Ma³opolskie;48;12
Z¹bki;Mazowieckie;48;22
Z¹bkowice;Dolnoœl¹skie;48;74
Z¹bkowice Œl¹skie;Dolnoœl¹skie;48;74
Zabno;Ma³opolskie;48;14
¯abno;Ma³opolskie;48;14
Zabokliki;Mazowieckie;48;25
Zabór;Lubuskie;48;68
Zaborów;Mazowieckie;48;22
Zabrze;Œl¹skie;48;32
Zabrzeg;Œl¹skie;48;32
Zab³udów;Podlaskie;48;85
Zaczernie;Podkarpackie;48;17
Zadobrze;Mazowieckie;48;48
¯agañ;Lubuskie;48;68
Zagnañsk;Œwiêtokrzyskie;48;41
Zagorów;Wielkopolskie;48;63
Zagorz;Podkarpackie;48;13
ZagwiŸdzie;Opolskie;48;77
Zakliczyn;Ma³opolskie;48;14
Zaklikow;Podkarpackie;48;15
Zakopane;Ma³opolskie;48;18
Zakroczym;Mazowieckie;48;22
Zakrzew;Mazowieckie;48;84
Zakrzewo;Kujawsko-pomorskie;48;54
Zakrzewo;Wielkopolskie;48;61
Zakrzówek;Lubelskie;48;81
Zalesie;Lubelskie;48;83
Zalesie Górne;Mazowieckie;48;22
Zalewo;Warmiñsko-mazurskie;48;89
Zambrów;Podlaskie;48;86
Zamoœæ;Lubelskie;48;84
Zamoœæ;Kujawsko-pomorskie;48;52
Zamostne;Pomorskie;48;58
Zaniemyœl;Wielkopolskie;48;61
Zapolice;£ódzkie;48;43
¯arki;Œl¹skie;48;34
¯arki Letnisko;Œl¹skie;48;34
¯arnów;£ódzkie;48;44
¯arnowiec;Œl¹skie;48;32
¯arów;Dolnoœl¹skie;48;74
¯ary;Lubuskie;48;68
Zator;Ma³opolskie;48;33
Zawady;Podlaskie;48;86
Zawadzkie;Opolskie;48;77
Zawichost;Œwiêtokrzyskie;48;15
Zawidów;Dolnoœl¹skie;48;75
Zawidz;Mazowieckie;48;24
Zawiercie;Œl¹skie;48;32
Zawoja;Ma³opolskie;48;33
Zawonia;Dolnoœl¹skie;48;71
Za³ubice Stare;Mazowieckie;48;22
Zb¹szyn;Wielkopolskie;48;68
Zb¹szynek;Lubuskie;48;68
Zbiersk;Wielkopolskie;48;62
Zblewo;Pomorskie;48;58
Zbojna;Podlaskie;48;86
Zbros³awice;Œl¹skie;48;32
Zbuczyn Poduchowny;Mazowieckie;48;25
Zbydniów;Podkarpackie;48;15
Zduñska Wola;£ódzkie;48;43
Zduñska Wola;£ódzkie;48;43
Zduny;Wielkopolskie;48;62
Zdziarzec;Podkarpackie;48;14
Zdzieszowice;Opolskie;48;77
Zêbice;Dolnoœl¹skie;48;74
Zêbiec;Œwiêtokrzyskie;48;41
Zêbowice;Opolskie;48;77
Zêbrzydowice;Œl¹skie;48;32
¯egocina;Ma³opolskie;48;14
¯elazków;Wielkopolskie;48;62
Zelechlinek;£ódzkie;48;44
Zelechów;Mazowieckie;48;25
¯elistrzewo;Pomorskie;48;58
¯elis³awice;Œl¹skie;48;32
Zelów;£ódzkie;48;44
Zembrzyce;Ma³opolskie;48;33
Zerków;Wielkopolskie;48;62
¯ernica;Œl¹skie;48;32
Zgierz;£ódzkie;48;42
Zgorzelec;Dolnoœl¹skie;48;75
Zg³obice;Ma³opolskie;48;14
Zielina;Opolskie;48;77
Zielona Góra;Lubuskie;48;68
Zielonka;Mazowieckie;48;22
Zielonki;Ma³opolskie;48;12
linice;Opolskie;48;77
Zlotów;Wielkopolskie;48;67
¯migród;Dolnoœl¹skie;48;71
¯nin;Kujawsko-pomorskie;48;52
Zolynia;Podkarpackie;48;17
Zorawina;Dolnoœl¹skie;48;71
¯órawina;Dolnoœl¹skie;48;71
¯ory;Œl¹skie;48;32
¯ó³kiewka;Lubelskie;48;84
Zrecin;Podkarpackie;48;13
ród³a;Dolnoœl¹skie;48;71
¯ukowice;Dolnoœl¹skie;48;76
¯ukowo;Pomorskie;48;24
¯ukowo;Pomorskie;48;58
¯uraw;Œl¹skie;48;34
¯urawica;Podkarpackie;48;16
¯uromin;Mazowieckie;48;23
Zwierzyn;Lubuskie;48;95
Zwierzyniec;Lubelskie;48;84
Zwoleñ;Mazowieckie;48;48
¯ychlin;£ódzkie;48;24
¯ydowo;Wielkopolskie;48;61
¯yraków;Podkarpackie;48;14
¯yrardów;Mazowieckie;48;46
¯yrzyn;Lubelskie;48;81
¯ytkiejmy;Warmiñsko-mazurskie;48;87
¯ytna;Œl¹skie;48;32
¯ytno;£ódzkie;48;34
¯ywiec;Œl¹skie;48;33
Z³awieœ Wielka;Kujawsko-pomorskie;48;56
Z³ochowice;Œl¹skie;48;34
Z³ocieniec;Zachodniopomorskie;48;94
Z³oczew;£ódzkie;48;43
Z³otniki;Wielkopolskie;48;61
Z³otniki Kujawskie;Kujawsko-pomorskie;48;52
Z³otok³os;Mazowieckie;48;22
Z³otoria;Kujawsko-pomorskie;48;56
Z³otoryja;Dolnoœl¹skie;48;76
Z³oty Stok;Dolnoœl¹skie;48;74
